31.824916,1.982127,4.963393,0.325491,3.450784,-0.013636,1.136784,0.909970,0.728926,-0.934095,1.060102,-0.233822,1.451069,-0.010367,0.263477,-0.438054
31.831174,2.461923,5.430294,0.033031,3.457991,-0.082900,1.566135,0.940983,1.009707,-0.996310,0.813349,-0.611912,1.322605,0.048840,0.069083,-0.529826
34.168550,2.671737,5.383080,-0.763005,2.406384,-0.731169,1.978575,1.198074,1.073290,-1.210618,0.703469,-0.798682,1.104419,0.752709,0.296797,-0.323590
38.491776,2.099878,4.576267,-1.382894,1.283026,-1.618771,1.280449,1.267217,0.987866,-1.136859,0.733364,-0.871997,0.996937,1.068041,0.304317,-0.106276
46.165794,4.676645,7.372894,-1.362723,1.832081,-3.211737,0.290159,-0.197732,1.922206,-0.766965,1.117216,-0.238259,2.085059,0.295164,0.656073,-0.438088
54.150279,6.059751,9.045280,-1.381023,1.988496,-3.508907,0.532625,-0.844514,2.783217,-0.941679,0.185416,0.343541,2.677398,-0.493833,0.714000,-0.710609
57.901741,6.303009,9.398037,-1.238993,2.177573,-3.173328,0.782255,-0.726582,2.717488,-1.468858,-0.463559,0.462642,2.932936,-0.816771,0.497189,-0.857402
57.434919,6.570065,9.923612,-1.282456,2.872652,-2.648466,1.061672,-0.342975,2.427376,-2.328247,-1.372578,0.322769,3.303026,-0.939588,0.269755,-0.883424
55.964520,6.870406,10.993832,-0.770706,2.957425,-2.922217,1.521170,-0.714602,2.226169,-3.550448,-2.098376,-0.123925,3.858789,-0.463922,0.477075,-0.616283
56.560011,6.683145,11.292723,0.980830,1.189711,-4.328279,1.886970,-1.956483,2.621106,-3.665582,-1.294024,-0.500877,3.642748,0.000181,1.003280,-0.750832
55.521734,6.707022,11.562275,1.877080,0.531681,-5.249849,1.536722,-2.339911,3.047655,-2.966197,-0.085735,-1.221710,2.947621,0.011985,1.209441,-0.427659
52.648078,7.053749,12.407369,2.287255,0.652162,-6.070325,1.152521,-2.213301,3.296760,-2.238655,1.380750,-2.096468,1.813219,-0.173611,0.957171,0.298050
50.859659,6.983248,12.978433,2.673956,0.300261,-6.748015,1.146917,-2.066360,3.685519,-2.008927,1.992284,-1.995269,1.337276,-0.777689,0.692609,0.535372
49.487327,7.109318,13.104447,2.106923,0.359788,-6.984096,1.053188,-1.680851,3.934120,-1.922552,1.940679,-1.448239,1.275057,-1.411609,0.659084,0.618019
48.323486,7.474525,13.235552,0.961362,0.790673,-6.947333,0.868622,-1.933575,4.022511,-1.568414,1.736100,-0.967537,0.872415,-1.903524,0.962888,0.990197
47.598974,7.893579,13.137499,0.157646,1.287379,-6.650479,0.674257,-2.136318,3.695276,-1.438751,1.629194,-0.876827,0.748699,-1.819019,1.024835,0.904523
46.363319,8.258364,12.866872,-0.402409,1.876410,-6.100499,0.603516,-1.979741,3.512250,-1.051408,1.709700,-1.032173,0.738555,-1.589477,0.587123,0.451455
44.617655,8.586994,13.007573,-0.962845,1.847873,-6.180801,0.945055,-1.970674,3.837416,-0.669673,1.840709,-1.384334,0.712135,-1.142483,0.063893,0.214663
42.450074,8.139036,12.290269,-1.162301,1.698098,-5.804652,1.074307,-1.878392,3.488393,-0.760880,1.591888,-1.801731,0.633412,-0.844322,-0.382034,0.079998
39.322862,6.362498,9.986300,-0.838179,1.478150,-4.418230,1.077912,-1.573783,2.342409,-1.157512,0.969519,-2.051294,0.227004,-0.717715,-0.254964,0.187331
35.631682,4.207260,7.063663,-1.120494,1.210833,-2.841268,1.155258,-0.472516,1.603744,-0.687152,1.031555,-1.406803,0.073852,-0.096891,0.216075,0.577716
34.337122,2.554731,5.269239,-0.584720,1.272896,-1.534079,1.335212,0.176386,1.320434,-0.276908,1.207987,-0.998704,-0.002929,-0.130487,-0.008545,0.291911
34.551796,1.486329,4.481885,0.451304,1.330076,-0.863132,1.374269,0.371619,1.251265,-0.156604,1.284017,-0.966157,0.220132,0.077811,-0.012676,0.160437
33.338781,1.513457,4.404772,0.367728,1.556733,-0.686346,1.303696,0.345274,1.170314,-0.172714,1.107451,-0.852763,0.425583,0.100097,-0.145032,-0.080262
32.873373,1.743156,4.641799,0.482183,2.462877,-0.199512,1.111423,0.122571,0.947376,-0.310960,0.867342,-0.421792,0.656143,-0.411270,-0.072710,-0.489670
32.672970,1.904302,4.909393,0.781777,2.713387,-0.224754,0.887409,-0.141028,0.897651,-0.282759,1.058922,-0.219286,0.752119,-0.587815,0.166163,-0.421402
31.598338,2.472821,5.220797,0.199761,2.712246,-0.435828,0.828675,-0.373295,0.841683,-0.276433,0.889343,-0.370031,0.573485,-0.442640,0.346221,-0.339892
31.656749,2.752360,5.387850,-0.182135,2.849266,-0.251496,1.181821,-0.401077,0.798852,-0.284991,0.766927,-0.473155,0.409272,-0.297661,0.325426,-0.398721
31.699541,2.479032,5.319997,0.308259,2.858570,-0.255753,1.148865,-0.134832,1.013089,-0.340323,0.825477,-0.409870,0.681632,-0.294685,0.334035,-0.499842
30.993270,2.209969,5.212147,0.740893,2.889419,-0.341233,0.922243,0.091174,1.033509,-0.467133,0.893279,-0.534450,0.903508,-0.240871,0.348600,-0.456698
30.917748,2.347659,5.243568,0.331777,3.055545,-0.158794,1.199423,0.091281,0.802576,-0.508325,0.977317,-0.770077,0.696189,-0.213971,0.048855,-0.300071
31.490044,2.245238,5.264625,0.379284,3.014011,-0.054594,1.597787,0.254325,0.813690,-0.632373,1.103836,-0.900354,0.830771,0.106588,-0.032575,-0.387479
31.337630,2.350238,5.355162,0.553788,2.770311,-0.195541,1.522191,0.019647,0.793443,-0.667573,1.087743,-0.645038,0.956727,0.143877,0.139789,-0.442353
31.287789,2.399385,5.290119,0.419020,2.838101,-0.151684,1.252132,-0.362316,0.633965,-0.556631,0.969979,-0.340242,0.787977,-0.283382,0.136262,-0.437947
31.480511,2.297062,5.328233,0.551293,3.220753,0.011210,1.175591,-0.381020,0.501232,-0.507877,1.279295,-0.232093,0.746460,-0.487970,0.170231,-0.551676
31.390935,2.193305,5.139432,0.318575,2.917940,0.023210,1.453814,-0.091123,0.809788,-0.209438,1.463074,0.061166,0.816215,-0.295279,0.234888,-0.371272
